2002 0 0
2003 0 0
2004 0 0
2005 104 52
2006 0 0
2007 0 0
2008 0 0
2009 0 0
2010 0 0
2011 0 0
2012 0 0
2013 0 0
2014 0 0
2015 0 0
2016 0 0
2017 0 0
2018 595 1218
2019 64 98
2020 0 0
2021 0 0
2022 0 0
2023 0 0
2024 0 0
2025 0 0
2026 0 0
2027 0 0
2028 0 0
2029 112 681
2030 3094 1128
2031 0 0
2032 680 1068
2033 0 0
2034 0 0
2035 537 763
2036 0 0
2037 0 0
2038 0 0
2039 0 0
2040 0 0
2041 361 1083
2042 849 1463
2043 0 0
2044 0 0
2045 0 0
2046 678 1479
2047 0 0
2048 0 0
2049 0 0
2050 0 0
2051 0 0
2052 0 0
2053 0 0
2054 10039 4673
2055 1065575 42899
2056 706083 58315
2057 273522 11386
2058 416420 15572
2059 148601 12202
2060 438985 22794
2061 607519 13832
2062 532812 11896
2063 310901 9741
2064 1037887 38680
2065 1041 3041
2066 0 0
2067 0 0
2068 0 0
2069 573976 11644
2070 798995 19364
2071 0 0
2072 0 0
2073 522495 10760
2074 3318 2331
2075 1277696 24280
2076 857391 38928
2077 0 0
2078 0 0
2079 104 52
2080 0 0
2081 0 0
2082 0 0
2083 955120 27292
2084 999085 25186
2085 264 270
2086 0 0
2087 0 0
2088 648569 16149
2089 1568 963
2090 1638 846
2091 0 0
2092 427 719
2093 766912 15181
2094 584616 21447
2095 439567 17932
2096 129484 5556
2097 0 0
2098 0 0
2099 0 0
2100 0 0
2101 0 0
2102 0 0
2103 0 0
2104 0 1194
2105 1248112 32842
2106 427535 12732
2107 0 0
2108 642584 20888
2109 0 0
2110 0 0
2111 0 0
2112 0 0
2113 150 150
2114 0 0
2115 1369314 34682
2116 619143 11122
2117 0 0
2118 300 300
2119 360 981
2120 3146 1128
2121 0 0
2122 0 0
2123 0 0
2124 479 885
2125 878571 18053
2126 773960 22696
2127 477379 14036
2128 35328 2129
2129 603128 17628
2130 0 0
2131 0 0
2132 256 668
2133 0 0
2134 94912 3285
2135 932 1193
2136 791176 16422
2137 1048064 32772
2138 25325 884
2139 0 0
2140 361 1083
2141 0 0
2142 309 1225
2143 52 0
2144 0 0
2145 0 0
2146 322368 12075
2147 378252 7160
2148 1029198 20850
2149 635140 14983
2150 1638 846
2151 0 0
2152 0 0
2153 0 0
2154 846760 17422
2155 640372 15328
2156 395707 12088
2157 0 0
2158 0 0
2159 0 0
2160 782 960
2161 0 0
2162 0 0
2163 679804 13519
2164 941872 23504
2165 212266 4108
2166 0 0
2167 0 0
2168 637188 16294
2169 0 0
2170 0 0
2171 0 0
2172 525 868
2173 0 1195
2174 1236486 44393
2175 0 0
2176 196 300
2177 376924 18056
2178 225304 8871
2179 165 733
2180 3041 1076
2181 468197 10948
2182 1293628 28756
2183 215654 4108
2184 479 889
2185 104 52
2186 0 0
2187 0 0
2188 0 0
2189 0 0
2190 909 1015
2191 0 0
2192 0 0
2193 52 52
2194 646364 12946
2195 0 0
2196 648060 13051
2197 851917 37008
2198 0 0
2199 0 0
2200 0 0
2201 0 0
2202 0 0
2203 0 0
2204 0 0
2205 0 0
2206 0 0
2207 52 52
2208 0 0
2209 165 733
2210 1466209 45451
2211 386980 17100
2212 114847 3382
2213 0 0
2214 479 889
2215 104 52
2216 0 0
2217 0 0
2218 0 0
2219 0 0
2220 731 959
2221 0 0
2222 52 52
2223 0 0
2224 0 0
2225 361 1510
2226 52 0
2227 52 285
2228 0 0
2229 1214400 23087
2230 452984 19952
2231 0 0
2232 361 1083
2233 0 0
2234 0 0
2235 0 0
2236 0 0
2237 0 0
2238 0 0
2239 112 681
2240 3146 1180
2241 455810 9578
2242 185420 7988
2243 0 0
2244 479 888
2245 104 52
2246 0 0
2247 0 0
2248 0 0
2249 0 0
2250 1042176 26719
2251 578425 19028
2252 427 719
2253 0 0
2254 0 0
2255 1088 1215
2256 0 0
2257 0 0
2258 0 0
2259 0 0
2260 0 0
2261 52 52
2262 0 0
2263 0 0
2264 0 0
2265 0 0
2266 437080 9307
2267 880100 32088
2268 640496 29128
2269 150205 7121
2270 3041 1076
2271 0 0
2272 0 0
2273 0 0
2274 308 846
2275 104 52
2276 361 1225
2277 0 0
2278 0 0
2279 641620 16237
2280 0 0
2281 0 0
2282 1206936 28915
2283 556364 24556
2284 0 0
2285 0 0
2286 278326 10176
2287 0 0
2288 0 0
2289 0 0
2290 0 0
2291 0 0
2292 427 724
2293 0 0
2294 0 0
2295 508719 11131
2296 444696 15511
2297 212541 3848
2298 0 0
2299 112 681
2300 3094 1128
2301 0 0
2302 0 0
2303 0 0
2304 479 888
2305 156 104
2306 0 0
2307 0 0
2308 0 0
2309 0 0
2310 0 0
2311 0 0
2312 0 0
2313 0 0
2314 0 0
2315 52 52
2316 0 0
2317 361 1083
2318 0 0
2319 821865 21751
2320 1091973 43624
2321 0 0
2322 0 0
2323 0 0
2324 0 0
2325 0 0
2326 0 0
2327 0 0
2328 0 0
2329 112 681
2330 3146 1180
2331 0 0
2332 52 576
2333 204 98
2334 308 837
2335 104 52
2336 0 0
2337 0 0
2338 0 0
2339 0 0
2340 52 52
2341 508339 10607
2342 1289316 40080
2343 323784 6136
2344 0 0
2345 0 0
2346 0 0
2347 0 0
2348 0 0
2349 513057 16614
2350 7360 400
2351 108824 4828
2352 0 0
2353 0 0
2354 0 0
2355 0 0
2356 309 1225
2357 52 0
2358 0 0
2359 165 733
2360 3041 1076
2361 52 52
2362 0 1195
2363 1183448 32435
2364 333223 11197
2365 104 52
2366 0 0
2367 0 0
2368 0 0
2369 0 0
2370 0 0
2371 0 0
2372 256 675
2373 0 0
2374 3062 1666
2375 756422 14975
2376 361 1083
2377 0 0
2378 0 0
2379 104 52
2380 0 0
2381 0 0
2382 0 0
2383 0 0
2384 0 0
2385 52 52
2386 0 0
2387 0 0
2388 0 0
2389 1568 785
2390 1638 1024
2391 0 0
2392 0 0
2393 0 0
2394 256 837
2395 208 104
2396 0 0
2397 0 0
2398 0 0
2399 0 0
2400 0 0
2401 0 0
2402 0 0
2403 0 0
2404 0 0
2405 132 135
2406 0 0
2407 0 0
2408 0 0
2409 0 0
2410 0 0
2411 0 0
2412 256 676
2413 0 0
2414 0 0
2415 0 0
2416 0 0
2417 361 1225
2418 0 0
2419 1568 963
2420 1638 846
2421 0 0
2422 0 0
2423 0 0
2424 479 870
2425 104 52
2426 0 0
2427 0 0
2428 0 0
2429 0 0
2430 0 0
2431 0 0
2432 0 0
2433 0 0
2434 0 0
2435 0 0
2436 0 0
2437 0 0
2438 0 0
2439 0 0
2440 0 0
2441 0 0
2442 361 1083
2443 0 0
2444 0 0
2445 0 0
2446 0 0
2447 0 0
2448 361 1225
2449 60 681
2450 3146 1128
2451 0 0
2452 427 728
2453 0 0
2454 479 870
2455 104 52
2456 0 0
2457 0 0
2458 0 0
2459 0 0
2460 0 0
2461 0 0
2462 0 0
2463 0 0
2464 0 0
2465 0 0
2466 0 0
2467 0 0
2468 0 0
2469 0 0
2470 0 0
2471 0 0
2472 0 0
2473 0 0
2474 0 0
2475 0 0
2476 0 0
2477 0 0
2478 0 0
2479 60 681
2480 3146 1128
2481 0 0
2482 0 0
2483 0 0
2484 577 934
2485 104 52
2486 0 0
2487 0 0
2488 0 0
2489 0 0
2490 0 0
2491 0 0
2492 480 893
2493 0 0
2494 0 0
2495 0 0
2496 0 0
2497 0 0
2498 361 1083
2499 0 0
2500 0 0
2501 0 0
2502 0 0
2503 0 0
2504 5519 4226
2505 0 0
2506 0 0
2507 0 0
2508 0 0
2509 112 681
2510 3094 1128
2511 0 0
2512 0 0
2513 0 0
2514 583 1105
2515 104 52
2516 0 0
2517 0 0
2518 0 0
2519 0 0
2520 737 2380
2521 666 1497
2522 0 0
2523 0 0
2524 104 104
2525 0 0
2526 0 0
2527 0 0
2528 0 0
2529 18134 6374
2530 899320 50856
2531 1228032 42313
2532 529437 48091
2533 649861 16589
2534 595660 14342
2535 539841 30875
2536 7701 955
2537 290757 8424
2538 0 0
2539 66626 3880
2540 529752 15451
2541 569062 16716
2542 406191 13818
2543 528330 16349
2544 0 0
2545 104 52
2546 424 719
2547 0 0
2548 0 0
2549 295500 6731
2550 1227098 35008
2551 0 0
2552 0 0
2553 0 0
2554 0 0
2555 322500 7251
2556 82924 4231
2557 574292 15740
2558 584792 15502
2559 584861 18737
2560 181506 5894
2561 1939560 55424
2562 133587 5492
2563 0 0
2564 2991 2089
2565 488109 10061
2566 1258364 24956
2567 0 0
2568 0 815
2569 1248 2511
2570 3250 1180
2571 989115 30799
2572 574448 19084
2573 0 0
2574 0 0
2575 159052 6204
2576 622709 21578
2577 370324 11524
2578 0 0
2579 1499164 43313
2580 1102 2191
2581 52 0
2582 0 0
2583 0 0
2584 0 0
2585 1132396 36625
2586 639109 20528
2587 52 52
2588 0 0
2589 150 150
2590 808500 28202
2591 640450 19907
2592 254879 10799
2593 0 0
2594 597897 14490
2595 427500 13857
2596 230896 7588
2597 883538 24899
2598 135 80
2599 537 1564
2600 3146 2349
2601 1484350 37380
2602 187 156
2603 0 0
2604 0 0
2605 104 168
2606 97552 4085
2607 1904376 48283
2608 61300 1239
2609 0 0
2610 909 1156
2611 254 667
2612 804052 15625
2613 874127 20250
2614 0 0
2615 0 0
2616 984213 29822
2617 1123448 35240
2618 267766 7760
2619 0 0
2620 0 0
2621 0 0
2622 1078770 27378
2623 658978 15842
2624 21790 2363
2625 0 0
2626 0 0
2627 0 0
2628 1490964 44730
2629 367 1515
2630 3146 1128
2631 0 0
2632 0 0
2633 502500 15167
2634 27582 1140
2635 104 1274
2636 1992843 45560
2637 0 0
2638 0 0
2639 0 0
2640 2327 8140
2641 0 0
2642 0 0
2643 52 52
2644 0 0
2645 0 0
2646 413 1277
2647 98 150
2648 0 0
2649 0 0
2650 0 0
2651 427 721
2652 233 548
2653 294 156
2654 0 0
2655 1309500 30038
2656 382500 11040
2657 340977 9804
2658 0 0
2659 2047 1672
2660 552408 15954
2661 0 0
2662 0 0
2663 0 0
2664 0 0
2665 104 52
2666 0 0
2667 0 0
2668 0 0
2669 0 0
2670 792 1015
2671 1846448 60882
2672 107323 2408
2673 0 0
2674 3010 1562
2675 0 52
2676 0 0
2677 0 0
2678 0 0
2679 0 0
2680 104 52
2681 0 0
2682 216046 6008
2683 85234 3374
2684 847136 16652
2685 516000 12144
2686 101048 2132
2687 100 401
2688 4256 22978
2689 539 1568
2690 1990 1076
2691 1635 771
2692 1606556 34362
2693 254615 8488
2694 0 0
2695 0 0
2696 104 52
2697 0 0
2698 0 0
2699 0 0
2700 1070 1245
2701 0 0
2702 325500 7199
2703 0 0
2704 300078 10590
2705 645868 12508
2706 283500 5980
2707 316448 7008
2708 475407 9952
2709 0 0
2710 0 0
2711 0 0
2712 0 0
2713 0 0
2714 0 0
2715 0 0
2716 0 0
2717 0 0
2718 52 52
2719 766928 16696
2720 568586 14070
2721 618003 14044
2722 0 0
2723 0 0
2724 63000 2676
2725 104 52
2726 4010 1904
2727 0 0
2728 0 0
2729 0 0
2730 819 1011
2731 427 722
2732 0 0
2733 0 0
2734 52 52
2735 366052 8267
2736 1254000 38144
2737 213384 7680
2738 0 0
2739 0 0
2740 512607 20831
2741 0 0
2742 162 248
2743 0 0
2744 0 0
2745 0 0
2746 0 0
2747 361 1083
2748 52 52
2749 420 1515
2750 3146 1180
2751 138000 4030
2752 0 0
2753 0 0
2754 662896 15824
2755 1008072 26388
2756 0 0
2757 0 0
2758 0 0
2759 0 0
2760 0 0
2761 1477500 40170
2762 590824 13836
2763 0 0
2764 0 0
2765 0 0
2766 0 0
2767 0 0
2768 0 0
2769 0 0
2770 0 0
2771 427 722
2772 1268271 28281
2773 1287000 39892
2774 100479 2184
2775 0 0
2776 0 0
2777 0 0
2778 0 0
2779 591 1567
2780 3094 1128
2781 0 0
2782 309 1225
2783 52 0
2784 52 52
2785 104 52
2786 0 0
2787 0 0
2788 192000 4966
2789 644896 19860
2790 630724 16451
2791 37448 1524
2792 382927 9848
2793 0 0
2794 0 0
2795 156 285
2796 0 0
2797 0 0
2798 620616 12295
2799 0 0
2800 0 0
2801 0 0
2802 0 0
2803 361 1083
2804 413304 8866
2805 649448 15528
2806 1035411 26736
2807 0 0
2808 0 0
2809 479 887
2810 3206 1809
2811 427 722
2812 0 0
2813 0 0
2814 0 0
2815 104 52
2816 52 52
2817 0 0
2818 0 0
2819 0 0
2820 1500408 43856
2821 633117 18900
2822 4500 180
2823 0 0
2824 0 0
2825 0 0
2826 0 0
2827 0 0
2828 0 0
2829 0 0
2830 0 0
2831 0 0
2832 52 52
2833 0 0
2834 0 0
2835 0 0
2836 900056 22330
2837 542896 21644
2838 411901 7604
2839 644 1620
2840 3041 1076
2841 275948 6315
2842 251629 8296
2843 361 1225
2844 0 0
2845 104 52
2846 0 0
2847 0 0
2848 0 0
2849 0 0
2850 967 962
2851 256 668
2852 52 52
2853 730861 19281
2854 617792 22116
2855 404528 9340
2856 0 0
2857 0 0
2858 0 0
2859 0 0
2860 0 0
2861 0 0
2862 0 0
2863 0 0
2864 0 0
2865 52 52
2866 0 0
2867 0 0
2868 0 0
2869 900217 27733
2870 601812 14922
2871 645000 15728
2872 5036 168
2873 428519 8967
2874 0 0
2875 104 52
2876 0 0
2877 0 0
2878 0 0
2879 0 0
2880 833 959
2881 0 0
2882 0 0
2883 52 52
2884 139861 5307
2885 1298195 26696
2886 85396 3508
2887 0 0
2888 0 0
2889 0 0
2890 0 0
2891 427 723
2892 0 0
2893 0 0
2894 0 0
2895 0 0
2896 52 52
2897 0 0
2898 0 0
2899 473 1569
2900 3041 1076
2901 0 0
2902 0 0
2903 0 0
2904 0 0
2905 465 1135
2906 52 52
2907 0 0
2908 0 0
2909 0 0
2910 1097 959
2911 0 0
2912 0 0
2913 0 0
2914 0 0
2915 0 0
2916 52 52
2917 132 135
2918 0 0
2919 0 0
2920 0 0
2921 0 0
2922 0 0
2923 0 0
2924 0 0
2925 0 0
2926 0 0
2927 0 0
2928 0 0
2929 420 1497
2930 3094 1128
2931 427 722
2932 0 0
2933 0 0
2934 0 0
2935 104 52
2936 0 0
2937 0 0
2938 0 0
2939 0 0
2940 0 0
2941 0 0
2942 0 0
2943 0 0
2944 0 0
2945 0 0
2946 0 0
2947 0 0
2948 0 0
2949 0 0
2950 0 0
2951 0 0
2952 0 0
2953 309 1225
2954 217 733
2955 1729 282
2956 0 0
2957 1116 651
2958 0 0
2959 308 816
2960 0 0
2961 0 0
2962 104 52
2963 0 0
2964 0 0
2965 0 0
2966 0 0
2967 0 0
2968 0 0
2969 0 0
2970 0 0
2971 427 723
2972 0 0
2973 0 0
2974 3010 1614
2975 0 0
2976 0 0
2977 104 803
2978 1227 52
2979 0 0
2980 0 0
2981 0 0
2982 0 0
2983 104 52
2984 0 0
2985 0 0
2986 0 0
2987 361 1083
2988 0 0
2989 479 869
2990 0 0
2991 0 0
2992 0 0
2993 0 0
2994 447 656
2995 0 0
2996 0 0
2997 0 0
2998 0 0
2999 0 0
3000 0 0
3001 0 0
3002 0 0
3003 447 674
3004 0 52
3005 0 0
3006 0 0
3007 0 0
3008 0 0
3009 1568 785
3010 1658 1033
3011 427 827
3012 0 0
3013 732 1712
3014 1169 2719
3015 104 52
3016 0 0
3017 0 0
3018 0 0
3019 0 0
3020 0 0
3021 756 1793
3022 337741 17138
3023 364769 20156
3024 671351 42925
3025 117816 4053
3026 646500 11596
3027 652676 17495
3028 1273043 45124
3029 0 0
3030 0 0
3031 633320 18696
3032 394843 10199
3033 872 3169
3034 429 719
3035 0 0
3036 0 0
3037 0 0
3038 891056 18425
3039 0 0
3040 0 0
3041 649983 13546
3042 639025 17599
3043 192451 5022
3044 571943 11746
3045 295448 5512
3046 748759 13000
3047 104 52
3048 739500 14461
3049 636000 17392
3050 0 0
3051 0 0
3052 27156 2279
3053 234988 4310
3054 1845621 58442
3055 121500 5172
3056 564000 14654
3057 14552 520
3058 0 0
3059 129431 4576
3060 626948 14636
3061 602896 14264
3062 640959 15872
3063 59060 1456
3064 0 0
3065 0 0
3066 0 0
3067 54453 3990
3068 0 0
3069 199500 5051
3070 566688 10244
3071 1254290 22100
3072 6978 8025
3073 1200 1887
3074 3166 1085
3075 4031 1665
3076 0 0
3077 858186 25847
3078 560792 15176
3079 640448 14588
3080 49448 1348
3081 177418 3068
3082 840098 21917
3083 643442 14898
3084 0 0
3085 52 52
3086 192449 4044
3087 352 352
3088 1960106 61147
3089 1894 1571
3090 53104 2295
3091 361 1225
3092 483 883
3093 0 0
3094 0 0
3095 291 104
3096 875942 18385
3097 340635 6344
3098 805500 22856
3099 225966 5040
3100 0 0
3101 0 0
3102 0 0
3103 0 0
3104 0 0
3105 1568 963
3106 1658 855
3107 190448 5439
3108 532448 9672
3109 1271310 31900
3110 118448 4980
3111 104 52
3112 0 0
3113 0 0
3114 0 0
3115 0 0
3116 134948 3871
3117 648719 13268
3118 631500 18532
3119 975349 22132
3120 1036 965
3121 0 0
3122 483 886
3123 0 0
3124 0 0
3125 1191000 29768
3126 649500 11700
3127 128296 2600
3128 0 0
3129 0 0
3130 0 0
3131 0 0
3132 52 52
3133 0 0
3134 116252 3660
3135 1297760 23678
3136 514033 12708
3137 1568 963
3138 1658 855
3139 483 1521
3140 1357 202
3141 539672 16133
3142 0 0
3143 0 0
3144 196 300
3145 1503 2872
3146 52 0
3147 0 0
3148 260 602
3149 0 0
3150 940 1190
3151 52 52
3152 312 857
3153 0 0
3154 0 0
3155 0 0
3156 0 0
3157 1680435 40100
3158 0 0
3159 0 0
3160 0 0
3161 0 0
3162 0 0
3163 0 0
3164 0 0
3165 361 1225
3166 0 0
3167 52 52
3168 515432 11555
3169 165 733
3170 3041 1076
3171 0 0
3172 1146000 44424
3173 753097 27612
3174 0 0
3175 104 52
3176 361 1083
3177 0 0
3178 0 0
3179 431 728
3180 811 959
3181 0 0
3182 312 836
3183 52 52
3184 325500 7288
3185 0 0
3186 0 0
3187 37344 988
3188 1174396 20748
3189 596289 10712
3190 0 0
3191 0 0
3192 0 0
3193 104 233
3194 591595 17619
3195 104 285
3196 0 0
3197 0 0
3198 156 855
3199 956912 28072
3200 289638 7314
3201 118344 2616
3202 610448 10972
3203 123409 2548
3204 0 0
3205 104 52
3206 0 0
3207 260 603
3208 0 0
3209 0 0
3210 683 1438
3211 0 0
3212 483 888
3213 52 52
3214 0 0
3215 0 0
3216 275948 6404
3217 0 0
3218 0 0
3219 483104 9410
3220 557841 16897
3221 637048 11284
3222 0 0
3223 0 0
3224 0 0
3225 0 0
3226 0 0
3227 649448 12904
3228 649500 11700
3229 391640 8099
3230 49482 2690
3231 0 0
3232 0 0
3233 0 0
3234 0 0
3235 104 52
3236 361 1083
3237 64 2230
3238 206948 4004
3239 178240 3432
3240 136022 3960
3241 0 0
3242 483 887
3243 0 0
3244 0 0
3245 467 2196
3246 82292 2652
3247 185792 3744
3248 1203457 36981
3249 649512 12904
3250 643932 18084
3251 418734 7656
3252 312 994
3253 0 0
3254 0 0
3255 0 0
3256 0 0
3257 52 1204
3258 613809 13521
3259 648 1461
3260 3093 1128
3261 640500 17440
3262 0 0
3263 0 0
3264 409136 13280
3265 58604 1852
3266 362688 7844
3267 0 0
3268 0 0
3269 2760 104
3270 52 52
3271 0 0
3272 0 0
3273 40500 2296
3274 505396 12168
3275 420824 8221
3276 3062 985
3277 0 0
3278 0 0
3279 0 0
3280 248 3532
3281 537305 9724
3282 483 888
3283 0 0
3284 0 0
3285 0 0
3286 768052 24464
3287 224130 7044
3288 1034824 21952
3289 165 733
3290 13593 2644
3291 518896 9360
3292 649396 11648
3293 0 0
3294 0 0
3295 647948 11648
3296 219042 4212
3297 0 0
3298 0 0
3299 431 726
3300 0 0
3301 0 0
3302 244133 8735
3303 0 0
3304 0 0
3305 0 0
3306 64 2408
3307 647844 11648
3308 597776 15796
3309 0 0
3310 0 0
3311 0 0
3312 483 1016
3313 0 0
3314 0 0
3315 0 0
3316 0 0
3317 361 1083
3318 52 52
3319 112 681
3320 3094 1128
3321 0 0
3322 0 0
3323 1500 40
3324 361 1225
3325 104 52
3326 0 0
3327 0 0
3328 52 52
3329 0 0
3330 0 0
3331 0 0
3332 0 0
3333 0 0
3334 0 0
3335 0 0
3336 0 0
3337 0 0
3338 132 135
3339 553 1013
3340 0 0
3341 0 0
3342 5657 3014
3343 0 0
3344 0 0
3345 0 0
3346 0 0
3347 0 0
3348 0 0
3349 60 681
3350 3535 1735
3351 0 0
3352 0 0
3353 0 0
3354 0 0
3355 104 52
3356 0 0
3357 0 0
3358 0 0
3359 0 0
3360 902 1492
3361 0 0
3362 0 0
3363 0 0
3364 0 0
3365 0 0
3366 0 0
3367 0 0
3368 0 0
3369 0 0
3370 0 0
3371 0 0
3372 473 869
3373 0 0
3374 0 0
3375 0 0
3376 0 0
3377 0 0
3378 0 0
3379 415 1410
3380 3041 1076
3381 0 0
3382 0 0
3383 0 0
3384 0 0
3385 104 52
3386 0 0
3387 0 0
3388 309 1083
3389 52 0
3390 0 0
3391 0 0
3392 0 0
3393 0 0
3394 361 1225
3395 0 0
3396 0 0
3397 0 0
3398 0 0
3399 0 0
3400 0 0
3401 0 0
3402 302 817
3403 0 0
3404 0 0
3405 0 0
3406 0 0
3407 0 0
3408 0 0
3409 1568 963
3410 1638 846
3411 0 0
3412 0 0
3413 0 0
3414 0 0
3415 104 52
3416 0 0
3417 0 0
3418 0 0
3419 421 729
3420 0 0
3421 0 0
3422 0 0
3423 0 0
3424 0 0
3425 0 0
3426 0 0
3427 0 0
3428 0 0
3429 0 0
3430 0 0
3431 0 0
3432 302 816
3433 0 0
3434 0 0
3435 0 0
3436 0 0
3437 0 0
3438 0 0
3439 60 681
3440 3146 1128
3441 0 0
3442 0 0
3443 0 0
3444 0 0
3445 104 52
3446 0 0
3447 0 0
3448 60 394
3449 4113 2600
3450 744 1498
3451 0 0
3452 0 0
3453 0 0
3454 0 0
3455 0 0
3456 0 0
3457 361 1225
3458 235280 21370
3459 449937 17220
3460 14111 25812
3461 448 758
3462 0 0
3463 0 0
3464 12724 6311
3465 52 0
3466 551162 19737
3467 984600 43391
3468 1376353 33268
3469 654194 24873
3470 1165256 27021
3471 248895 8670
3472 244507 6936
3473 1292312 26048
3474 42584 1792
3475 401597 12040
3476 0 0
3477 413 1135
3478 52 52
3479 0 0
3480 494515 13214
3481 1266206 27924
3482 284967 11414
3483 0 0
3484 0 0
3485 0 0
3486 0 1192
3487 1239540 32904
3488 213468 9275
3489 0 0
3490 52 52
3491 361 1225
3492 0 0
3493 0 0
3494 0 0
3495 741867 21615
3496 187937 7900
3497 184 187
3498 302 831
3499 1568 963
3500 1638 846
3501 0 0
3502 157977 5136
3503 0 0
3504 0 0
3505 104 52
3506 634328 23296
3507 647628 16028
3508 0 0
3509 135 104
3510 0 0
3511 0 0
3512 0 0
3513 0 0
3514 1191669 36757
3515 45528 1844
3516 117656 4992
3517 150 150
3518 1221760 25824
3519 150359 5642
3520 0 0
3521 0 1194
3522 647640 15358
3523 0 0
3524 52 52
3525 0 0
3526 0 0
3527 600 600
3528 473 883
3529 732194 21488
3530 3041 1076
3531 1253 1145
3532 0 0
3533 0 0
3534 52 52
3535 104 52
3536 709494 25109
3537 803448 19890
3538 0 0
3539 749 1188
3540 1046516 21160
3541 475966 18434
3542 645798 27000
3543 19084 756
3544 1570516 51679
3545 164812 4471
3546 303128 13044
3547 649513 20835
3548 0 0
3549 0 0
3550 27916 1140
3551 646052 17976
3552 317028 10540
3553 0 0
3554 468953 9696
3555 0 0
3556 0 0
3557 52 52
3558 553945 18649
3559 597692 15517
3560 525498 17552
3561 19084 756
3562 375876 14940
3563 250 603
3564 413 1277
3565 104 52
3566 0 1195
3567 634628 29982
3568 0 0
3569 0 0
3570 0 0
3571 0 0
3572 0 0
3573 772 1188
3574 1130562 48562
3575 889833 25107
3576 647674 26450
3577 642998 26786
3578 649048 21272
3579 10054 312
3580 0 0
3581 0 0
3582 421 719
3583 0 0
3584 0 0
3585 52 52
3586 392 600
3587 0 0
3588 628544 23563
3589 165 733
3590 3041 1076
3591 0 0
3592 0 0
3593 0 0
3594 0 0
3595 466728 17936
3596 151564 6608
3597 535756 10440
3598 740897 18307
3599 0 0
3600 0 0
3601 0 0
3602 0 0
3603 0 0
3604 0 0
3605 0 0
3606 0 0
3607 0 0
3608 104 104
3609 361 1083
3610 0 0
3611 0 0
3612 0 0
3613 0 0
3614 1285004 24335
3615 619715 15444
3616 0 0
3617 0 0
3618 52 52
3619 1568 963
3620 1638 846
3621 0 0
3622 421 722
3623 0 0
3624 0 0
3625 438640 17320
3626 361 1225
3627 0 0
3628 473 887
3629 156 1480
3630 635864 17659
3631 641688 18549
3632 89688 3764
3633 317611 12907
3634 0 0
3635 52 52
3636 0 0
3637 0 0
3638 0 0
3639 104 570
3640 104 570
3641 0 0
3642 0 0
3643 877 1240
3644 0 0
3645 52 52
3646 0 0
3647 0 0
3648 0 0
3649 1568 963
3650 1638 846
3651 1738951 48839
3652 0 0
3653 0 0
3654 0 0
3655 236 187
3656 0 0
3657 0 0
3658 302 834
3659 0 0
3660 0 0
3661 52 52
3662 234613 6697
3663 202433 7552
3664 0 0
3665 0 0
3666 0 0
3667 1249120 46167
3668 605370 28024
3669 0 0
3670 0 0
3671 361 1083
3672 0 0
3673 52 52
3674 0 0
3675 0 0
3676 0 0
3677 0 0
3678 52 52
3679 112 681
3680 3094 1128
3681 0 0
3682 0 0
3683 1190848 45527
3684 0 0
3685 104 52
3686 145520 6568
3687 799828 18504
3688 302 835
3689 67448 2676
3690 371868 11060
3691 0 0
3692 0 0
3693 0 0
3694 0 0
3695 0 0
3696 0 0
3697 52 52
3698 0 0
3699 0 0
3700 52 52
3701 0 0
3702 421 723
3703 0 0
3704 64 2390
3705 604888 14436
3706 1127625 24984
3707 0 0
3708 0 0
3709 112 681
3710 3146 1180
3711 0 0
3712 0 0
3713 0 0
3714 361 1225
3715 104 1168
3716 440890 12168
3717 0 0
3718 473 886
3719 0 0
3720 987764 19083
3721 603468 26864
3722 116132 2444
3723 131860 2704
3724 0 0
3725 0 0
3726 52 52
3727 0 0
3728 0 0
3729 0 0
3730 0 0
3731 0 0
3732 0 0
3733 52 52
3734 0 0
3735 0 0
3736 52 52
3737 0 0
3738 0 0
3739 1568 963
3740 1638 846
3741 0 0
3742 1272122 30271
3743 264791 10223
3744 0 0
3745 104 52
3746 184 187
3747 0 0
3748 665 2808
3749 0 0
3750 407266 16284
3751 0 0
3752 0 0
3753 52 52
3754 0 0
3755 0 0
3756 23896 1012
3757 52 1195
3758 634172 15448
3759 42428 1524
3760 1213203 36520
3761 0 0
3762 0 0
3763 0 0
3764 0 0
3765 0 0
3766 52 52
3767 0 0
3768 250 603
3769 112 681
3770 3146 1180
3771 0 0
3772 0 0
3773 0 0
3774 695112 13883
3775 1187852 27520
3776 166708 3380
3777 0 0
3778 1081 2074
3779 0 0
3780 276000 14176
3781 159899 3316
3782 250 667
3783 0 0
3784 0 0
3785 0 0
3786 52 52
3787 0 0
3788 361 1083
3789 0 0
3790 0 0
3791 52 52
3792 0 0
3793 0 0
3794 0 0
3795 991416 19135
3796 645948 27224
3797 69132 2976
3798 191711 7320
3799 60 681
3800 3146 1128
3801 413 1277
3802 0 0
3803 0 0
3804 0 0
3805 104 52
3806 0 0
3807 28500 2052
3808 535286 14464
3809 0 0
3810 0 0
3811 0 0
3812 1288238 24347
3813 232420 9908
3814 0 0
3815 0 0
3816 0 0
3817 0 0
3818 52 52
3819 0 0
3820 0 0
3821 0 0
3822 250 671
3823 52 52
3824 0 0
3825 0 0
3826 0 0
3827 0 0
3828 1295308 31803
3829 57400 3255
3830 334206 12522
3831 59715 1092
3832 0 0
3833 0 0
3834 0 0
